product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description,starting-at
https://www.turnermotorsport.com/p-582819-turner-e82e9x-n52-performance-package-stage-2/,Turner E82/E9X N52 Performance Package - Stage 2,582819,N52S2PPKT,"$2,607.30",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"If you want to get the most out of your BMW's N52 3.0L, it is important to have the proper supporting modifications to achieve your goals. We have built out our power packages that include all the needed items to build upon each other for the best possible power gains. This kit includes our performance tune, a cold air intake, and an OEM 3-stage intake manifold with dual DISA valves to maximize performance and power at both low and high rpm ranges.",
https://www.turnermotorsport.com/p-558459-f3x-328ixdrive-428ixdrive-n20-12-16-stage-2-turner-motorsport-performance-package/,"F3X F22/23 N20 12-16 Stage 2 Turner Motorsport Performance Package
...",558459,F3XN20S2,"$1,739.26",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,Max HP gain up to = Max Trq gain up to =,
https://www.turnermotorsport.com/p-586768-turner-motorsport-f8x-power-pack-stage-3-f8x-m3-m4/,Turner Motorsport F8X Power Pack - Stage 3+ - F8X M3 M4,586768,F8XPPS3P,"$3,775.68",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Looking to get the most out of your engine? Our Power Packs are developed with performance in mind, giving you multiple options to choose from when you want more power out of your BMW! Included in this kit are products that we trust, all having been tried and tested, to increase horsepower and torque without sacrificing daily driven reliability. Included in this Stage 3+ kit is our very own Turner S55 Performance Software, our Turner Motorsport Performance Intake, Active Autowerke's Performance Stainless Catless Downpipes, FTP Motorsport's Charge Pipe Kit, Turner Test Pipes, and the CSF Top Mount Charge-Air-Cooler. Our carbon fiber performance intake is designed to significantly outflow the stock intake, providing your engine with more air at all RPMs. FTP's charge pipes further boost airflow potential while increasing reliability by getting rid of the stock charge pipes that have been known to fail. The stock intercooler/charge-air-cooler is very limited in its cooling capacity. With more air becoming available from the intake, the need for a beefier cooler becomes apparent. CSF's Performance Top Mount Aluminum Charge-Air-Cooler is the perfect choice to keep intake temps as low as possible to keep the charged air cool and dense, improving power. Active's F8X downpipes are strategically engineered to virtually eliminate the immensely restrictive characteristics of the factory F80 M3 and F82 M4 downpipes – therefore reducing radiant heat and increasing performance. Our Turner M3/M4 Test Pipes delete the secondary cats for more sound and performance. With the Turner Test Pipes, we got just enough exhaust sound in the cabin without it being obnoxious or intrusive. We especially love the subtle bark this setup gives when letting off the throttle! This part alters or deletes the emissions equipment on your car. Because of this, we require a waiver of emissions compliance to be signed and sent in to TMS. You can download the waiver here. To make the most out of the bump in airflow and other additions to your BMW, our Turner S55 Tune allows us to dial in the proper settings to squeeze out as much power as possible!",Starting at
https://www.turnermotorsport.com/p-586759-turner-motorsport-f8x-power-pack-stage-2-f8x-m3-m4/,Turner Motorsport F8X Power Pack - Stage 2+ - F8X M3 M4,586759,F8XPPS2P,"$3,775.68",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Looking to get the most out of your engine? Our Power Packs are developed with performance in mind, giving you multiple options to choose from when you want more power out of your BMW! Included in this kit are products that we trust, all having been tried and tested, to increase horsepower and torque without sacrificing daily driven reliability. Included in this Stage 2+ kit is our very own Turner S55 Performance Software, our Turner Motorsport Performance Intake, FTP Motorsport's Charge Pipe Kit, Turner Test Pipes, and the CSF Top Mount Charge-Air-Cooler. Our carbon fiber performance intake is designed to significantly outflow the stock intake, providing your engine with more air at all RPMs. FTP's charge pipes further boost airflow potential while increasing reliability by getting rid of the stock charge pipes that have been known to fail. The stock intercooler/charge-air-cooler is very limited in its cooling capacity. With more air becoming available from the intake, the need for a beefier cooler becomes apparent. CSF's Performance Top Mount Aluminum Charge-Air-Cooler is the perfect choice to keep intake temps as low as possible to keep the charged air cool and dense, improving power. Our Turner M3/M4 Test Pipes delete the secondary cats for more sound and performance. With the Turner Test Pipes, we got just enough exhaust sound in the cabin without it being obnoxious or intrusive. We especially love the subtle bark this setup gives when letting off the throttle! This part alters or deletes the emissions equipment on your car. Because of this, we require a waiver of emissions compliance to be signed and sent in to TMS. You can download the waiver here. To make the most out of the bump in airflow and other additions to your BMW, our Turner S55 Tune allows us to dial in the proper settings to squeeze out as much power as possible!",Starting at
https://www.turnermotorsport.com/p-586756-turner-motorsport-f8x-power-pack-stage-1-f8x-m2-competition-m3-m4/,Turner Motorsport F8X Power Pack - Stage 1 - F8X M2 Competition M3 M...,586756,F8XPPS1,"$1,310.68",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Looking to get the most out of your engine? Our Power Packs are developed with performance in mind, giving you multiple options to choose from when you want more power out of your BMW! Included in this kit are products that we trust, all having been tried and tested, to increase horsepower and torque without sacrificing daily driven reliability. Included in this Stage 1 kit is our very own Turner S55 Performance Software and our Turner Motorsport Performance Intake. Our carbon fiber performance intake is designed to significantly outflow the stock intake, providing your engine with more air at all RPMs. To make the most out of the bump in airflow, our Turner S55 Tune allows us to dial in the proper settings to compensate for more available air and allows your engine to perform its best.",Starting at
https://www.turnermotorsport.com/p-586757-turner-motorsport-f8x-power-pack-stage-1-f8x-m2-competition-m3-m4/,Turner Motorsport F8X Power Pack - Stage 1+ - F8X M2 Competition M3 ...,586757,F8XPPS1P,"$1,780.68",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Looking to get the most out of your engine? Our Power Packs are developed with performance in mind, giving you multiple options to choose from when you want more power out of your BMW! Included in this kit are products that we trust, all having been tried and tested, to increase horsepower and torque without sacrificing daily driven reliability. Included in this Stage 1+ kit is our very own Turner S55 Performance Software, our Turner Motorsport Performance Intake, and FTP Motorsport Charge Pipes. Our carbon fiber performance intake is designed to significantly outflow the stock intake, providing your engine with more air at all RPMs. FTP's charge pipes further boost airflow potential while increasing reliability by getting rid of the stock charge pipes that have been known to fail. To make the most out of the bump in airflow, our Turner S55 Tune allows us to dial in the proper settings to compensate for more available air and allows your engine to perform its best.",Starting at
https://www.turnermotorsport.com/p-586758-turner-motorsport-f8x-power-pack-stage-2-f8x-m2-competition-m3-m4/,Turner Motorsport F8X Power Pack - Stage 2 - F8X M2 Competition M3 M...,586758,F8XPPS2,"$3,305.68",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Looking to get the most out of your engine? Our Power Packs are developed with performance in mind, giving you multiple options to choose from when you want more power out of your BMW! Included in this kit are products that we trust, all having been tried and tested, to increase horsepower and torque without sacrificing daily driven reliability. Included in this Stage 2 kit is our very own Turner S55 Performance Software, our Turner Motorsport Performance Intake, and the CSF Top Mount Charge-Air-Cooler. Our carbon fiber performance intake is designed to significantly outflow the stock intake, providing your engine with more air at all RPMs. The stock intercooler/charge-air-cooler is very limited in its cooling capacity. With more air becoming available from the intake, the need for a beefier cooler becomes apparent. CSF's Performance Top Mount Aluminum Charge-Air-Cooler is the perfect choice to keep intake temps as low as possible to keep the charged air cool and dense, improving power. To make the most out of the bump in airflow and other additions to your BMW, our Turner S55 Tune allows us to dial in the proper settings to squeeze out as much power as possible.",Starting at
https://www.turnermotorsport.com/p-586763-turner-motorsport-f8x-power-pack-stage-3-f8x-m3-m4/,Turner Motorsport F8X Power Pack - Stage 3 - F8X M3 M4,586763,F8XPPS3,"$3,305.68",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Looking to get the most out of your engine? Our Power Packs are developed with performance in mind, giving you multiple options to choose from when you want more power out of your BMW! Included in this kit are products that we trust, all having been tried and tested, to increase horsepower and torque without sacrificing daily driven reliability. Included in this Stage 3 kit is our very own Turner S55 Performance Software, our Turner Motorsport Performance Intake, Active Autowerke's Performance Stainless Catless Downpipes, and the CSF Top Mount Charge-Air-Cooler. Our carbon fiber performance intake is designed to significantly outflow the stock intake, providing your engine with more air at all RPMs. Active's F8X downpipes are strategically engineered to virtually eliminate the immensely restrictive characteristics of the factory F80 M3 and F82 M4 downpipes – therefore reducing radiant heat and increasing performance. The stock intercooler/charge-air-cooler is very limited in its cooling capacity. With more air becoming available from the intake, the need for a beefier cooler becomes apparent. CSF's Performance Top Mount Aluminum Charge-Air-Cooler is the perfect choice to keep intake temps as low as possible to keep the charged air cool and dense, improving power. To make the most out of the bump in airflow and other additions to your BMW, our Turner S55 Tune allows us to dial in the proper settings to squeeze out as much power as possible!",Starting at
https://www.turnermotorsport.com/p-584419-e46-325ici-power-pack/,E46 325i/Ci Power Pack,584419,787406KKT,"$1,535.08",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,Improve your cars performance with this effective and simple upgrade kit!,
https://www.turnermotorsport.com/p-586780-turner-motorsport-e46-m3-power-pack-stage-2/,Turner Motorsport E46 M3 Power Pack - Stage 2+,586780,E46M3PP2P,"$1,593.41",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"The E46 M3 was one of the most versatile cars ever produced. Want a car that handles well, is comfortable, and is perfect for driving down twisting roads on the weekend? E46 M3. Or how about something you can take to weekend track days and enjoy without any major modifications? E46 M3. Maybe you want to go full race car? E46 M3! The reliability, power, and handling characteristics made this car a legend that is still highly sought after, not to mention how amazing this car looks. Whatever your needs may be, we have a number of Turner Power Packs designed to start building the M3 of your dreams. We offer everything from Stage 1 to Stage 4+, and even a Track Inspired Power Pack designed for the ultimate in performance needs! This stage 2+ kit offers the following upgrades: Eventuri Carbon Fiber Intake Kit - Increase airflow volume to increase performance at all RPMs and make your engine bay look great with high-quality carbon fiber Shark Injector Performance Software - Tune your car for optimal performance, perfectly paired with any and all modifications Turner Motorsport Power Pulley Kit (2 Options) - Free up power that is normally stolen from accessories with underdrive pulleys Intake Air Temperature (IAT) Relocation Harness - Prevent heat soak and false air temperature readings to maintain proper timing and fuel mixture ratios",Starting at
https://www.turnermotorsport.com/p-586779-turner-motorsport-e46-m3-power-pack-stage-2/,Turner Motorsport E46 M3 Power Pack - Stage 2,586779,E46M3PP2,"$1,068.41",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"The E46 M3 was one of the most versatile cars ever produced. Want a car that handles well, is comfortable, and is perfect for driving down twisting roads on the weekend? E46 M3. Or how about something you can take to weekend track days and enjoy without any major modifications? E46 M3. Maybe you want to go full race car? E46 M3! The reliability, power, and handling characteristics made this car a legend that is still highly sought after, not to mention how amazing this car looks. Whatever your needs may be, we have a number of Turner Power Packs designed to start building the M3 of your dreams. We offer everything from Stage 1 to Stage 4+, and even a Track Inspired Power Pack designed for the ultimate in performance needs! This stage 2 kit offers the following upgrades: aFe Performance Intake Kit Pro5r - Increase airflow volume to increase performance at all RPMs Shark Injector Performance Software - Tune your car for optimal performance, perfectly paired with any and all modifications Turner Motorsport Power Pulley Kit (2 Options) - Free up power that is normally stolen from accessories with underdrive pulleys Intake Air Temperature (IAT) Relocation Harness - Prevent heat soak and false air temperature readings to maintain proper timing and fuel mixture ratios",Starting at
https://www.turnermotorsport.com/p-558481-f3x-328ixdrive-428ixdrive-n20-12-16-stage-3-turner-motorsport-performance-package/,"F3X F22/23 N20 12-16 Stage 3 Turner Motorsport Performance Package
...",558481,F3XN20S3,"$2,184.95",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,Max HP gain up to = Max Trq gain up to =,
https://www.turnermotorsport.com/p-3896-e36-m3-96-99-stage-3-turner-motorsport-performance-package/,"E36 M3 96-99 Stage 3 Turner Motorsport Performance Package
        ...",3896,TMS-I3TCAM,"$2,794.52",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Peak Power Gain:    Rev limit:    Octane:    or higher     aFe Euro Cold Air Intake (oiled cotton filter, heat shield, HFM adatper, and intake tube)  Porsche 911 3.5"" HFM (Bosch #0 280 217 803 or 0 280 217 809)  Turner HFM wiring harness adapter and bracket  ""24lb"" fuel injectors  Schrick performance camshafts (264/256 degree)  TMS Shark Injector performance software  hardware   Our Stage 3 Package for the 1996-99 E36 M3 takes our Stage 2 Package and adds the Schrick performance camshafts and matching Stage 3 Shark Injector software. The parts in Stage 3 are what led us to build Performance Stages in the first place. The parts in Stage 3 are our most-popular performance upgrades for the E36 M3: intake, cams, and software. While Stages 1 and 2 focus mostly on making mid-range power, Stage 3 shifts the focus on the top end of the RPM. With the more aggressive camshafts, we boost power over 5000 RPM in addition to more mid-range thrust.   The aFe Euro intake is designed for a 3.5"" HFM and includes a heat shield to block warm air from the engine compartment. The aFe intake uses an oiled cotton air filter for maximum air flow and excellent filtration. The kit is supplied complete with heat shield, intake tube, sealing materials, hardware, and install instructions.   Just like in Stage 2, we use a Porsche HFM to work with the Siemens DME and special Turner Motorsport/Conforti software. This HFM reads airflow far more accurately than less-expensive other HFMs on the market. That extra metering allows us to fine-tune the software to make the engine more responsive, smoother, and produce more power! From Stage 2 we learned that the stock 3.2 fuel injectors were nearly maxed out so we specified ""24lb"" injectors for Stage 3.   Stage 3 is designed for street cars that see a lot of runs to redline and the extra power over 5000 RPM is useable. We have matched the Schrick cams with the larger HFM and Stage 3 software to produce excellent top-end gains and an improvement in the low range while using the stock S52 intake manifold. We prefer the Schrick camshafts because they have been bulletproof through all of our testing and development. This is the best of both worlds - low/mid-RPM muscle with much-improved top-end. We also supply this Package as the Stage 3+ which uses the M50 intake manifold. This provides a lot of top-end power but the expense of low-end torque.       - Underdriving means each component is moving slower which requires less power. The saved horsepower is put back to the engine where it transfers to power at the wheels. Power gains are typically 10hp at the wheels.    - Borla or Corsa cat-back muffler for more performance, lighter weight, and a more-aggressive sound. Expect a gain of 5whp with either of these exhausts.         1996-1999 E36 M3 (manual transmission)",
https://www.turnermotorsport.com/p-362-e36-m3-96-99-stage-4-turner-motorsport-performance-package/,"E36 M3 96-99 Stage 4 Turner Motorsport Performance Package
        ...",362,TMS-I3THDR,"$3,801.38",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Peak Power Gain:    Rev limit:    Octane:    or higher     aFe Euro Cold Air Intake (oiled cotton filter, heat shield, HFM adatper, and intake tube)  Porsche 911 3.5"" HFM (Bosch #0 280 217 803 or 0 280 217 809)  Turner HFM wiring harness adapter and bracket  ""24lb"" fuel injectors  Schrick performance camshafts (264/256 degree)  TMS Shorty headers  TMS Shark Injector performance software  hardware, install instructions   The Stage 4 Package takes the intake/cam Package from Stage 3 and adds our celebrated 'Shorty' headers. These headers are a bolt-on to the engine and stock catalytic converters on the E36 M3. Other headers have to be used as a system with additional exhaust sections required for fitment. Our headers bolt straight on using factory gaskets and hardware and make an excellent mid-range improvement in power.   The TMS Shorty Headers are manufactured in the USA and are CARB-certified. These headers are not cheap, knock-off pieces. They are 100% T-304 stainless steel with ceramic coating. The coating and the stainless steel are crucial for the efficient flow of exhaust gas through the header. Other versions use only mild steel. We have also taken the extra step of adding ports for the secondary air system, allowing your car to remain emissions-compliant.   As with Stage 3, this Package includes the aFe Euro Cold-Air Intake, 24lb fuel injectors, Schrick performance camshafts, Porsche HFM, and special Stage 4 TMS Shark Injector software. This is a further refinement to Stage 3 - boosting top end horsepower while still making more torque down low. Peak power and torque is increased over Stage 3 with significant torque improvements from 5000 RPM.       - Underdriving means each component is moving slower which requires less power. The saved horsepower is put back to the engine where it transfers to power at the wheels. Power gains are typically 10hp at the wheels.    - Borla or Corsa cat-back muffler for more performance, lighter weight, and a more-aggressive sound. Expect a gain of 5whp with either of these exhausts.     �� � �      1996-1999 E36 M3 (manual transmission)",
https://www.turnermotorsport.com/p-556-turner-motorsport-power-package-stage-ii-for-the-mini-cooper-s/,"Turner Motorsport Power Package Stage II for the Mini Cooper S
    ...",556,MST01-SII,"$1,961.29",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Want even more?  We are getting over 215 HP (Depending on intercooler temp) from the TMS power pulley, Shark Injector software kit and Borla Stainless Sport Exhaust! Kit includes custom TMS/Conforti software loaded in a ""do it yourself"" Shark Injector unit, a billet aluminum supercharger pulley, great looking and great sounding Borla cat-back exhaust. Installation of the TMS power pulley takes 3-4 hours - professional installation is required. The Shark Injector - can be installed yourself in less than 15 minutes and is completely reversible if you wish. The Borla Exhaust - Easy bolt on and takes about 1 hour.",
https://www.turnermotorsport.com/p-402451-s54-power-pack/,S54 Power Pack,402451,S54-PPK-1,$750.12,https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,Everything you need to begin making your E46 M3 the track monster of your dreams. The S54 Power Pack is our curated list of bolt-on upgrades that will unleash the true potential of your motor.,Starting at
https://www.turnermotorsport.com/p-391969-e60-m5-06-10-stage-1-turner-motorsport-performance-package/,"E60 M5 06-10 Stage 1 Turner Motorsport Performance Package
        ...",391969,E60M5PPST1,"$1,755.33",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,,Starting at
https://www.turnermotorsport.com/p-4083-e30-m3-evo-iii-fuel-injection-upgrade/,E30 M3 Evo III Fuel Injection Upgrade,4083,E30M3-EVOIII-INJ,"$2,128.95",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Our racing fuel injection upgrade for the E30 M3 2.5 consists of four Evo III fuel injectors, Evo III Air flow meter and custom calibrated performance chip. This kit was originally designed for use on the TMS 2.5 liter engine conversion with: Stage 3 head, Schrick cams, Evo III header and straight non cat exhaust but has been a successful upgrade on other variations of this set up. The addition of these components adds the ability to supply more fuel that the 2.5 liter high performance motor demands. Choose from 7800 or 8200 rpm redline (For off road/race use only).    Kit Includes:  1 x 13621466349 - Air Flow Meter  1 x Custom Turner Motorsport Peformance Chip  4 x 13641316511 - EVO 3 Fuel Injectors      1988-1991    M3",
https://www.turnermotorsport.com/p-153-e36-m3-96-99-stage-2-turner-motorsport-performance-package/,"E36 M3 96-99 Stage 2 Turner Motorsport Performance Package
        ...",153,TMS-I3TKIT,"$1,494.88",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=100&Nrpp=50#,"Peak Power Gain:   Rev limit:    Octane:    or higher     aFe Euro Cold Air Intake (oiled cotton filter, heat shield, HFM adatper, and intake tube)  Porsche 911 3.5"" HFM (Bosch #0 280 217 803 or 0 280 217 809)  Turner HFM wiring harness adapter and bracket  ""24lb"" fuel injectors  TMS Shark Injector performance software  hardware, install instructions   Our Stage 2 for the E36 M3 and MZ3 is a building block to Stages 3, 4, and 5. All of the following stages require the parts from Stage 2. In this Package we supply a aFe Euro Cold Air Intake, TMS 3.5"" HFM with adapter, ""24lb"" Bosch fuel injectors, associated installation hardware and instructions, and TMS-exclusive Stage 2 software (co-developed with Jim Conforti).   The aFe Euro intake is designed for a 3.5"" HFM and includes a heat shield to block warm air from the engine compartment. The aFe intake uses an oiled cotton air filter for maximum air flow and excellent filtration. The kit is supplied complete with heat shield, intake tube, sealing materials, hardware, and install instructions.   The HFM is 3.5 inches in diameter - a half-inch larger than the stock HFM. We selected the HFM from the Porsche 911 (993) because of its superior metering capability over the Euro M3 or 540 HFM. This HFM comes with a custom wiring harness for a seamless install and full compatibility with the Siemens DME and Conforit software. The beauty of this HFM is that it reads airflow far more accurately than less-expensive other HFMs on the market. Imagine the data stream on a strip of tape 3 feet long. A stock or Euro/540 HFM will read that data 50 times for the length of the tape. The Porsche HFM will read the same data 300 times in that same distance. That extra metering allows us to fine-tune the software to make the engine more responsive, smoother, and produce more power!   We found that the stock fuel injectors on the S52 engine were at their maximum capacity with the larger HFM and intake. To prevent dangerous lean conditions we spec'd out a larger set of Bosch fuel injectors (24lb/hour or 25.5lb at the BMW-spec 3.5bar of pressure). The software was recalibrated to match the larger fuel flow.   The rest of this Package is made up of a HFM adapter to work with the stock throttle body boot (Samco silicone boot optional), installation hardware, HFM wiring harness, and installation instructions. As a Package, installation time for the typical do-it-yourselfer would be 3-4 hours.       - Underdriving means each component is moving slower which requires less power. The saved horsepower is put back to the engine where it transfers to power at the wheels. Power gains are typically 10hp at the wheels.    - Borla or Corsa cat-back muffler for more performance, lighter weight, and a more-aggressive sound. Expect a gain of 5whp with either of these exhausts.     1996-1999 E36 M3 (manual transmission)",
https://www.turnermotorsport.com/p-340165-e36-m3-95-stage-3-turner-motorsport-performance-package/,E36 M3 95 Stage 3 Turner Motorsport Performance Package,340165,E36M3HFMCAMKIT,"$2,453.95",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=100&Nrpp=50#,"Peak Power Gain:    Rev limit:    Octane:    or higher   Our top-of-the-line engine upgrade for the 1995 M3 produces and additional 57 horsepower! An aFE Cold-Air Intake with larger European mass air sensor, Schrick camshafts, ""24lb"" fuel injectors, and a specially-calibrated performance chip deliver extraordinary output. Many people have tried to copy this kit but no one has perfected it like Turner Motorsport!           1995 E36 M3 3.0 (manual transmission only)  1996-99 E36 M3 3.2 (manual transmission only)    any S50 or S52 with OBD-1 in an E36 (330i, 332i, 332ti, etc)",Starting at
https://www.turnermotorsport.com/p-340160-e36-m3-95-stage-1-turner-motorsport-performance-package/,E36 M3 95 Stage 1 Turner Motorsport Performance Package,340160,E36EURO-ST1,"$1,006.16",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=100&Nrpp=50#,"Peak Power Gain:    Rev limit:    Octane:    or higher   A fantastic upgrade package for the 1995 3.0-liter E36 M3! This special package combines some of our most popular upgrades for a lot of horsepower and less money!!! It�s a great bolt-on first step for big power gains without having to go into the engine for cams or head work.   We use the aFe 'Euro' Intake Kit, Bosch Euro HFM, and a special Conforti-TMS Performance Chip. This package retains the 3.0�s stock 17lb injectors (green top). The aFe intake is made with heat-blocking materials, reducing underhood temperatures and not contributing to heat soak of the air filter. The aFe Intake uses an oiled cloth air filter for maximum air flow and excellent filtration.   With the undersized stock air sensor, the M3 is gasping for breath. But with the larger 3.5� Euro HFM and Euro Intake, the M3�s engine can breathe a lot better. This kit works on all M3s with the US S50 3.0-liter engine. It will also work on the S52 3.2 if OBD-1 17lb injectors are used.Our TMS Performance Chips were also developed by Jim Conforti and tuned specifically for the Euro HFM and aFe Intake. Our chips require premium fuel (91 or higher) and allow us to alter the settings on the engine management. Because we can be more aggressive in our tuning, we can get a lot of horsepower for very little money.   Related Upgrades: We are often asked what would complement our software and intake packages. Within any Stage, we recommend our Underdrive Power Pulley Kits and a cat-back exhaust. The Power Pulley Kit will under-drive the alternator, water pump, and power steering pump. Under-driving means each component is moving slower which requires less power. The saved horsepower is put back to the engine where it transfers to power at the wheels. Power gains are typically 10 horsepower at the wheels.   We also recommend upgrading the cat-back muffler for slightly more performance, lighter weight, and a more-aggressive sound. Our favorite E36 M3 mufflers are the Supersprint, Borla, or Corsa exhausts. The Supersprint is the quietest and most like stock while the Corsa is the most aggressive (Borla being in the middle). You can expect a gain of 5whp with any of these exhausts.       This kit is based on the 1995 M3's 17lb fuel injectors. If you have upgraded to 21.5lb injectors or are running a S52 3.2, see the Stage 1.5 Kit below. The 17lb injectors are barely adequate with the variable quality of fuel in the USA. Larger injectors are recommended to ensure enough high-quality octane to prevent knocking/detonation.     1994-1995    liter",Starting at
https://www.turnermotorsport.com/p-338686-e36-m3-95-stage-15-turner-motorsport-performance-package/,E36 M3 95 Stage 1.5 Turner Motorsport Performance Package,338686,E36EURO-ST1.5,"$1,000.76",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=100&Nrpp=50#,"Peak Power Gain:    Rev limit:    Octane:    or higher   This Stage 1.5 Package adds the option of larger 21.5lb fuel injectors to the Stage 1 Euro HFM kit. The 21.5lb injectors (23lb at BMW's 3.5 bar) were standard on the S52 3.2-liter engines. Because that engine has found its way into many other E36s, we put this kit together to use the Euro HFM, intake, and the stock 3.2 injectors. Also, it's been necessary for some people to add more fuel to account for cleaner-burning gasoline used in the US. With the lower grade fuel, pinging, knocking, or lean conditions may be experienced with the stock 3.0 injectors. The issues people are having seem to be geography-related (California, the Northeast, etc.) but many people feel safer having a fuel 'safety net' and this Package meets their goals. We also offer a Stage 2 Package with 24lb injectors if these are still not flowing enough fuel. There is no performance gain with only adding the 21.5lb injectors.   We use the aFe 'Euro' Intake Kit, Bosch Euro HFM, Bosch 21.5lb injectors, and a special TMS Stage 1.5 Performance Chip. The aFe intake is made with heat-blocking materials, reducing underhood emperatures and not contributing to heat soak of the air filter. The aFE intake uses an oiled cotton air filter for maximum air flow and excellent filtration.   With the undersized stock air sensor, the M3 is gasping for breath. But with the larger 3.5� Euro HFM and Euro Intake, the M3�s engine can breathe a lot better. This kit works on all 1995-1999 M3s with the US S50 3.0-liter or S52 3.2-liter engine (and using OBD-I engine computer).Our TMS Performance Chip is tuned specifically for the Euro HFM, aFe Intake, and 21.5lb injectors. Our chips require premium fuel (91 or higher) and allow us to alter the settings on the engine management.   Related Upgrades: We are often asked what would complement our software and intake packages. Within any Stage, we recommend our Underdrive Power Pulley Kits and a cat-back exhaust. The Power Pulley Kit will under-drive the alternator, water pump, and power steering pump. Under-driving means each component is moving slower which requires less power. The saved horsepower is put back to the engine where it transfers to power at the wheels. Power gains are typically 10 horsepower at the wheels.   We also recommend upgrading the cat-back muffler for slightly more performance, lighter weight, and a more-aggressive sound. Our favorite E36 M3 mufflers are the Supersprint, Borla, or Corsa exhausts. The Supersprint is the quietest and most like stock while the Corsa is the most aggressive (Borla being in the middle). You can expect a gain of 5whp with any of these exhausts.         aFe 'Euro' Cold Air Intake (filter, heat shield, intake tube)  Bosch Euro M3 HFM  HFM adapter  TMS Performance Chip (we need your car's production date, choose from below)          1995 E36 M3 3.0 (21.5lb injectors required) (manual transmission only)  1996-99 E36 M3 3.2 (manual transmission only)    any S50 or S52 with OBD-1 in an E36 (330i, 332i, 332ti, etc)",Starting at
https://www.turnermotorsport.com/p-340161-e36-m3-95-stage-2-turner-motorsport-performance-package/,E36 M3 95 Stage 2 Turner Motorsport Performance Package,340161,E36EURO24,"$1,319.40",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=100&Nrpp=50#,"Peak Power Gain: Rev limit: Octane:  or higherA fantastic upgrade package for the 1995-1999 E36 M3 3.0 or 3.2 with OBD-I! This special package combines some of our most popular upgrades for a lot of horsepower and less money!!! It's a great bolt-on first step for big power gains without having to go into the engine for cams or head work. We use an aFe Euro Intake Kit, Bosch Euro HFM, Bosch ""24lb"" fuel injectors, and a special Conforti-TMS Performance Chip. Expect a whopping 35hp from this package on a stock M3. With the undersized stock air sensor, the M3 is gasping for breath. But with the larger 3.5 Euro HFM and Euro Intake, the M3's engine can breathe a lot better. This kit works on all OBD1 equipped M3s, including the S52 3.2-liter version. Note for 3.2 you must be converted to OBD-1 electronics for this package to work.",Starting at
