web-scraper-order,web-scraper-start-url,category,category-href,name
"1632378471-1600","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Protect It! Eight-Outlet Surge Suppressor4.8 out of 5 stars. 12 reviews"
"1632378565-2222","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","C2G 8ft 16 AWG Outlet Saver Power Extension Cord (NEMA 5-15P to NEMA 5-15R) - 8f...0.0 out of 5 stars."
"1632378471-1578","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Belkin® SurgeMaster™ Home Grade Surge Protector, 7 Outlets, 6-Foot Cord, 1045 Jo...1.0 out of 5 stars. 1 review"
"1632378471-1611","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","APC SurgeArrest Notebook Surge Suppressor - Receptacles: 1 x IEC 320-C8 - 180J5.0 out of 5 stars. 1 review"
"1632378471-1758","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","CyberPower Professional Series P3WUN - Surge protector - AC 125 V - output conne...0.0 out of 5 stars."
"1632378471-1692","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","GE Pro 2-Outlet/2-USB Surge Protector, 10', 384324.9 out of 5 stars. 8 reviews"
"1632378565-2375","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","APC Power Extension Cable - 230V AC - 16A - 4ft0.0 out of 5 stars."
"1632378471-1536","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Isobar Premium ISOBAR825ULT 8-Outlet Surge Suppressor, 25' Cord4.9 out of 5 stars. 17 reviews"
"1632378565-2205","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite 15ft Power Cord Extension Cable Standard 16 AWG 5-15P 5-15R 13A 15' -...0.0 out of 5 stars."
"1632378471-1897","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Isolation Transformer 250W Surge 120V 2 Outlet 6' Cord TAA GSA - Rece...4.3 out of 5 stars. 7 reviews"
"1632378565-2371","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite 3ft Computer Power Extension Cord 10A 18 AWG C14 C13 Orange 3' - For ...0.0 out of 5 stars."
"1632378471-1896","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","CyberPower CSB808 Essential 8 - Outlet Surge with 1800 J - Clamping Voltage 800V...0.0 out of 5 stars."
"1632378565-2139","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","QVS 3-Outlet 3-Prong 15ft Power Extension Cord - NEMA 5-15P - 3 x NEMA 5-15R - B...4.5 out of 5 stars. 2 reviews"
"1632378471-1639","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite 16 Outlet Power Strip 5-15R 15' Cord Vertical 5-15P 48"" Black - NEMA ...5.0 out of 5 stars. 1 review"
"1632378565-2373","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite Heavy-Duty Power Extension Cord 15A 14 AWG C14 to C15 - Power extensi...0.0 out of 5 stars."
"1632378565-2209","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","APC 5-Wire Power Extension Cable - 240V AC12ft0.0 out of 5 stars."
"1632378565-2249","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Professional Cable Power Extension Cord - Brown - 9 ft Cord Length0.0 out of 5 stars."
"1632378565-2130","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Fellowes Heavy-Duty Indoor/Outdoor Extension Cord, 100', Orange0.0 out of 5 stars."
"1632378471-1436","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Isobar Surge Protector Power Strip 6 Outlet 2 USB Charging Ports 10ft..."
"1632378565-2380","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","APC 3-Wire Power Extension Cable - 230V AC - 32A - 94.49""0.0 out of 5 stars."
"1632378471-1720","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Power Strip 3-Outlet French Type E Outlet 220-250V 16A 1.5M Cord - Fr...0.0 out of 5 stars."
"1632378565-2329","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite 6ft Power Cord Extentsion Cable C19 to C20 Heavy Duty 15A 14AWG 6' - ...0.0 out of 5 stars."
"1632378471-1451","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Power Strip 120V 5-15R 24 Outlet 15' Cord Vertical Metal 0URM - NEMA ..."
"1632378471-1756","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Belkin SurgeMaster 6 Outlet Surge Suppressor - Receptacles: 6 - 885J"
"1632378565-2118","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","GE 3 Outlet Polarized Extension Cord, 6' Long Cord, White4.7 out of 5 stars. 36 reviews"
"1632378565-2255","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite 3ft Power Cord Extension Cable 5-15P to 5-15R 13A 16AWG 3' - (NEMA 5-...4.0 out of 5 stars. 1 review"
"1632378471-1788","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","CyberPower RKBS15S4F12R Rackbar 16 - Outlet Surge with 3600 J - Clamping Voltage...0.0 out of 5 stars."
"1632378471-1544","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite 4-Outlet Surge Protector Power Strip Desk Grommet w/ USB Charging - 4...5.0 out of 5 stars. 1 review"
"1632378471-1859","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Kensington® SmartSockets® Standard Strip Surge Protector, 945 Joules, 6-Outlet, ...0.0 out of 5 stars."
"1632378471-1537","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","CyberPower CSP300WUR1 Professional 3 - Outlet Surge with 600 J - Clamping Voltag...4.7 out of 5 stars. 3 reviews"
"1632378471-1514","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","APC® Home Office SurgeArrest 8-Outlet And 2 USB Surge Protector, 6' Cord, Black,...4.5 out of 5 stars. 12 reviews"
"1632378471-1824","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","APC PVR 1-Outlet Surge Suppressor5.0 out of 5 stars. 1 review"
"1632378471-1827","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Safety Surge Protector 120V 8 Outlet Metal 25' Cord OSHA - Receptacle...4.8 out of 5 stars. 17 reviews"
"1632378471-1607","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Protect It! Six-Outlet Surge Suppressor, 4' Cord5.0 out of 5 stars. 10 reviews"
"1632378471-1587","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Surge Protector Power Strip Desk Mount 120V USB 6 Outlet 6' Cord - 6 ...4.8 out of 5 stars. 23 reviews"
"1632378471-1513","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Belkin® Home/Office Series Surge Protector With 8 Outlets, Phone/Coaxial Protect...4.4 out of 5 stars. 9 reviews"
"1632378565-2214","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite Power Extension Cord Cable C14 to Locking C13 M/F 18 AWG 10A 2ft - Fo...0.0 out of 5 stars."
"1632378565-2386","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Hoffman Grounded Outdoor Extension Cord, 25', Yellow, USW740250.0 out of 5 stars."
"1632378471-1630","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Multiple Outlet Power Strip4.8 out of 5 stars. 14 reviews"
"1632378565-2395","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Lorell® AC/USB Power Center, Desktop Mount, White0.0 out of 5 stars."
"1632378565-2246","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite 10ft Heavy Duty Power Extension Cord 30A 10AWG L5-30P L5-30R - 125 V ...0.0 out of 5 stars."
"1632378471-1556","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Surge Protector 120V 10 Outlet RJ11 Coax 8' Cord 3345 Joule - Recepta...4.9 out of 5 stars. 65 reviews"
"1632378565-2254","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","C2G 10ft Power Extension Cord - 18 AWG - IEC320C14 to IEC320C13 - Female - Male ...3.0 out of 5 stars. 1 review"
"1632378471-1621","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Protect It! 7-Outlet Surge Suppressor4.8 out of 5 stars. 4 reviews"
"1632378471-1499","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Accell Power Cutie - Compact surge protector with 3 540J surge protected AC outl...0.0 out of 5 stars."
"1632378565-2198","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","StarTech.com 12in Power Cord Extension - NEMA 5-15R to NEMA 5-15P - 5-15R to 5-1...0.0 out of 5 stars."
"1632378471-1735","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Power Strip 6 Outlet NEMA 5-15R AC 6 ' Cord 5-15P Black Housing - NEM...0.0 out of 5 stars."
"1632378471-1551","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Powramid Power Center and USB Charging Station - 6ft / 1.8m - 6 x AC Power, 2 x ...5.0 out of 5 stars. 1 review"
"1632378471-1938","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Power Strip Medical Hospital Grade UL1363A 6 Outlet 15A 7ft Cord - NE...0.0 out of 5 stars."
"1632378471-1486","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Isobar Surge Protector Metal 4 Outlet 6' Cord 3330 Joules - Receptacl...4.9 out of 5 stars. 16 reviews"
"1632378471-1798","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Isobar Premium Surge Suppressor4.9 out of 5 stars. 13 reviews"
"1632378565-2369","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","DataComm 1 Socket Faceplate0.0 out of 5 stars."
"1632378471-1502","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","GE 14709 6-Outlets Power Strip - 6 - 4 ft Cord5.0 out of 5 stars. 1 review"
"1632378471-1675","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Protect It! Series Double-Sided Surge Seven-Outlet Suppressor5.0 out of 5 stars. 2 reviews"
"1632378471-1773","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Power Strip 120V Right Angle 5-15R 8 Outlet 15' Cord 24"" Length - NEM...0.0 out of 5 stars."
"1632378471-1678","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","CyberPower CSP1008T Professional 10 - Outlet Surge with 2850 J - Clamping Voltag...0.0 out of 5 stars."
"1632378471-1835","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Accell Power Cutie - Compact surge protector with 3 540J surge protected AC outl..."
"1632378471-1610","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Home or Away Power Station - 3 Outlet Travel Surge Protector - 3 x AC Power, 2 x...0.0 out of 5 stars."
"1632378471-1862","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Waber Industrial Power Strip 5 Outlet 6' Cord Switchless 5-15P - NEMA...4.5 out of 5 stars. 2 reviews"
"1632378565-2196","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite Power Extension Cord Cable C14 to Locking C13 M/F 18 AWG 10A 1ft - Fo...0.0 out of 5 stars."
"1632378471-1729","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","CyberPower Rackbar Surge Suppressor RM 1U RKBS20ST4F10R 20A 14-Outlet - Receptac...0.0 out of 5 stars."
"1632378471-1690","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","APC® SurgeArrest Essential 4-Outlet Wall-Mount Surge Protector, White, P4GC4.3 out of 5 stars. 12 reviews"
"1632378565-2194","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","QVS 2-Pack 3-Outlet 3-Prong 6ft Power Extension Cord - For Computer - 120 V AC /...0.0 out of 5 stars."
"1632378471-1768","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Cordinate USB-Charging Extension Cord With Surge Protection, 10' Cord, Mint/Whit...4.9 out of 5 stars. 10 reviews"
"1632378471-1902","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Desktop Grommet Surge Protector Strip 3 Outlet w/ 2 USB Charging Port..."
"1632378471-1497","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Belkin 12-outlet Surge Protector with 8 ft Power Cord with Cable/Satellite Prote...5.0 out of 5 stars. 3 reviews"
"1632378471-1444","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Belkin SurgeMaster 10-Outlets Surge Suppressor - Receptacles: 10 - 885J - Recept..."
"1632378565-2153","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Coleman Cable 2885 - 12/3 100'SJTW Yellow Jacket Extension Cord w/Lighted End - ...0.0 out of 5 stars."
"1632378471-1828","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Protect It! Surge Protector, 8 Outlets, 8 ft. Cord, 1440 Joules, Ligh..."
"1632378471-1878","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Notebook Surge Protector Wallmount Direct Plug In 2 Outlet RJ45 - Rec...4.8 out of 5 stars. 39 reviews"
"1632378471-1689","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","GE UltraPro 8-Outlet/2-USB Surge Protector, 4' Cord, 436224.9 out of 5 stars. 18 reviews"
"1632378471-1900","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","CyberPower Rackbar Surge Suppressor RM 1U RKBS20ST4F12R 20A 16-Outlet - Receptac..."
"1632378471-1885","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Safe-IT UK BS-1363 Medical-Grade Power Strip with 4 UK Outlets, 3m Co...0.0 out of 5 stars."
"1632378471-1716","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","CyberPower P3WUH Wall Tap Outlet - NEMA 5-15R Outlet(s), NEMA 5-15P Plug Type, W...0.0 out of 5 stars."
"1632378565-2189","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","C2G 8ft 16 AWG Hospital Grade Power Extension Cord (NEMA 5-15P to NEMA 5-15R) - ...0.0 out of 5 stars."
"1632378565-2268","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Allocacoc PowerCube ReWirable USB, Purple0.0 out of 5 stars."
"1632378471-1555","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Power Strip 120V 5-15R 8 Outlet 6' Cord 48 Inch Length Metal - NEMA 5...0.0 out of 5 stars."
"1632378565-2178","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","StarTech.com 25 ft Power Cord Extension - NEMA 5-15R to NEMA 5-15P - 25ft - NEMA...0.0 out of 5 stars."
"1632378565-2279","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","APC 5-Wire Power Extension Cable - 61ft0.0 out of 5 stars."
"1632378471-1474","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","GE 10-Outlet/2 USB Port Surge Protector, 6' Cord, Black4.6 out of 5 stars. 17 reviews"
"1632378565-2264","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Star Tech.com Conference Table Connectivity Box - HDMI / VGA / Mini DisplayPort ...4.0 out of 5 stars. 1 review"
"1632378471-1667","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","ChargeHub Powerstation 360 6-Outlet Surge Protector Power Strip, 5' Cord, Black0.0 out of 5 stars."
"1632378471-1755","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Surge Protector Power Strip 120V 12 outlet 15' cord 36"" Length - NEMA...5.0 out of 5 stars. 4 reviews"
"1632378565-2128","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite 10ft Power Cord Extension Cable 5-15P to 5-15R 10A 18AWG 10' - 18 Gau...0.0 out of 5 stars."
"1632378471-1817","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Protect It! PS4B18USBW 4-Outlets Power Strip - British - 4 x BS 1363/...0.0 out of 5 stars."
"1632378471-1913","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Surge Protector Power Cube 3-Outlet 6 USB-A 7.2A 6ft Cord Black - 3 x...0.0 out of 5 stars."
"1632378565-2235","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite 15ft Hospital Medical Power Extension Cord 5-15P 5-15R 15A Gray - 125...0.0 out of 5 stars."
"1632378565-2367","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","C2G 6ft 14 AWG 250 Volt Power Extension Cord (IEC320C14 to IEC320C13) - 250V AC6...5.0 out of 5 stars. 1 review"
"1632378471-1442","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","APC SurgeArrest Surge Protector, 7-Outlet, 6' Cord, Gray, PE76"
"1632378471-1762","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Accell PowerSquid S8154222 5-Outlet Surge Protector0.0 out of 5 stars."
"1632378471-1883","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Power Strip Hospital Medical 120V 5-15R-HG 6 Outlet 15' Cord Metal - ...0.0 out of 5 stars."
"1632378471-1462","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Surge Protector 12 Outlet 120V RJ11 Coax 8' Cord 2880 Joule - 12 x NE..."
"1632378471-1504","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Surge Protector Power Strip 9-Outlet w/ 4 Rotating Outlets 6ft Cord -...0.0 out of 5 stars."
"1632378565-2391","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","APC 3-Wire Power Extension Cable - 230V AC - 16A - 94.49""0.0 out of 5 stars."
"1632378565-2117","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","GE 3 Outlet Extension Cord, 15' Long Cord, White4.3 out of 5 stars. 10 reviews"
"1632378565-2250","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","C2G 6ft 16 AWG Coiled Hospital Grade Power Cord (NEMA 5-15P to IEC320C13) - Blac...0.0 out of 5 stars."
"1632378565-2217","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Compucessory Heavy-duty Indoor/Outdoor Extsn Cord - 16 Gauge - 125 V DC / 13 A -...0.0 out of 5 stars."
